tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,latitude,longitude,date,temperature,humidity,precipitation,wind_speed,snowfall
569642200595898368,negative,1.0,Bad Flight,0.6646,American,,LeoSouza1977,,0,"@AmericanAir Stuck on a plane at JFK: food was not on the plane now we need to wait crew to push back the plane. Good job, AA!","(40.7127281, -74.0060152)",2015-02-22 15:37:38,New York City,Eastern Time (US & Canada),40.71,-74.01,2015-02-22,,,,,
569641915114659840,negative,1.0,Flight Booking Problems,0.3546,American,,Cameratown,,0,@AmericanAir while I'm aggravated - shouldn't baggage fees disappear now that gas prices have dropped?,"(42.3554334, -71.060511)",2015-02-22 15:36:30,"Boston, MA",Eastern Time (US & Canada),42.36,-71.06,2015-02-22,,,,,
569641587766009856,negative,1.0,Customer Service Issue,1.0,American,,Cameratown,,0,@AmericanAir the fact that that rule makes it poor customer service. I can Cancelled Flight/change on @SouthwestAir with no penalty or hoops.,"(42.3554334, -71.060511)",2015-02-22 15:35:12,"Boston, MA",Eastern Time (US & Canada),42.36,-71.06,2015-02-22,,,,,
569641551116177409,positive,1.0,,,American,,TreyWheelerCEO,,0,@AmericanAir Thank you! You will see me :),"(40.7399785, -84.105006)",2015-02-22 15:35:03,"Lima, OH",Eastern Time (US & Canada),40.74,-84.11,2015-02-22,,,,,
569641343439360000,negative,1.0,Customer Service Issue,0.6652,American,,clara_ennist,,0,@AmericanAir a phone call or email when you Cancelled Flight a flight would be lovely.,"(38.8769326, -77.0893094)",2015-02-22 15:34:14,"Arlington, VA",,38.88,-77.09,2015-02-22,,,,,
569641336652967937,neutral,0.655,,,American,,afeltus,,0,@AmericanAir a guy try right...,"(42.5260297, -71.1020262)",2015-02-22 15:34:12,Reading MA,Eastern Time (US & Canada),42.53,-71.1,2015-02-22,,,,,
569641259826061312,negative,1.0,Late Flight,1.0,American,,erina_jones,,0,@AmericanAir You've now put me on a BA flight - can I get access for 2 for the lounge? Been at ORD for 11.5 hrs now and still have 5 to go.,"(37.1283343, -84.0835576)",2015-02-22 15:33:54,London,,37.13,-84.08,2015-02-22,,,,,
569640847119163394,positive,0.3611,,0.0,American,,lmaxwell11,,0,"@AmericanAir Haha I had a boarding pass for 12B, was boarding the plane and the gate agent told me to go to 41G. I'm here now. No worries.","(36.8136121, -100.51994927473334)",2015-02-22 15:32:16,O.K.C.,Central Time (US & Canada),36.81,-100.52,2015-02-22,,,,,
569640038302134273,negative,1.0,Can't Tell,0.6676,American,,manuel_c,,0,"As am I, @AmericanAir - but thankfully there was a @united lounge next door. Really not impressed by oneworld partnerships :(","(39.7837304, -100.445882)",2015-02-22 15:29:03,USA,Eastern Time (US & Canada),39.78,-100.45,2015-02-22,,,,,
569639972615135232,negative,1.0,Late Flight,1.0,American,,CavaTed,,0,@AmericanAir delayed.....wow,"(38.8950368, -77.0365427)",2015-02-22 15:28:47,Washington DC,Eastern Time (US & Canada),38.9,-77.04,2015-02-22,,,,,
569639607639285761,negative,1.0,Cancelled Flight,1.0,American,,letyak,,0,@AmericanAir our flight was Cancelled Flightled and rebooked to United. You didn't give them accurate ticket number now we can't check in. #annoyed,"(39.9527237, -75.1635262)",2015-02-22 15:27:20,"Philadelphia, PA",Eastern Time (US & Canada),39.95,-75.16,2015-02-22,,,,,
569639529805688832,negative,1.0,Customer Service Issue,1.0,American,,jameswester,,0,@AmericanAir You guys are totally losing me. I've been an AA fan for years but telling me reps are busy and hanging up on me is really bad.,"(32.89651945, -97.0465220537124)",2015-02-22 15:27:01,DFW,Central Time (US & Canada),32.9,-97.05,2015-02-22,,,,,
569636551321194497,positive,1.0,,,American,,SarahM0en,,0,@AmericanAir awesome! Thx,"(36.1622767, -86.7742984)",2015-02-22 15:15:11,Nashville TN,Central Time (US & Canada),36.16,-86.77,2015-02-22,,,,,
569636447956930561,negative,1.0,Customer Service Issue,0.6403,American,,chuneke,,0,"@AmericanAir @SeguineJ AA - this is a joke, right? That line isn't even accepting calls right now - they just hang up.","(35.1476599, 33.20552782390989)",2015-02-22 15:14:47,"Nicosia, Cyprus",Athens,35.15,33.21,2015-02-22,,,,,
569636064035348480,negative,1.0,Flight Booking Problems,0.6541,American,,jtotheizzoe,,0,"@AmericanAir yes, and rebooked incorrectly.","(30.2711286, -97.7436995)",2015-02-22 15:13:15,"Austin, TX",Central Time (US & Canada),30.27,-97.74,2015-02-22,,,,,
569636003473793024,negative,1.0,Customer Service Issue,0.6431,American,,mattireland238,,0,"@AmericanAir fair enough. But they could have at least told us. Once again it's the lack of communication. Delays happen, just tell me","(32.7762719, -96.7968559)",2015-02-22 15:13:01,"dallas, tx",,32.78,-96.8,2015-02-22,,,,,
569635382834421761,negative,1.0,Cancelled Flight,1.0,American,,rakugojon,,0,@AmericanAir 2293 is the Cancelled Flightled one,"(37.7792588, -122.4193286)",2015-02-22 15:10:33,San Francisco,London,37.78,-122.42,2015-02-22,,,,,
569635291490693120,positive,1.0,,,American,,ChipAcker,,0,@AmericanAir 1138 got us to LGA safely. Thanks for taking the time to make the plane safe before flying!,"(32.7762719, -96.7968559)",2015-02-22 15:10:11,"Dallas, TX",Eastern Time (US & Canada),32.78,-96.8,2015-02-22,,,,,
569634077571051521,positive,1.0,,,American,,benkohl,,0,@AmericanAir Flight attendant #YeseniaHernandez provided excellent service among peculiar conditions throughout the day ✈ :-),"(39.1836082, -96.5716694)",2015-02-22 15:05:22,"Manhattan, Kansas",Central Time (US & Canada),39.18,-96.57,2015-02-22,,,,,
569633689665216512,negative,1.0,Customer Service Issue,0.6787,American,,SeguineJ,,0,@AmericanAir I did. 5 times. With 4 of those being hung up on. The other one it finally sent me to the call back notification. #FixYourStuff,"(38.8970508, -98.7980433)",2015-02-22 15:03:49,"Russell, KS",Central Time (US & Canada),38.9,-98.8,2015-02-22,,,,,
569633282855301120,positive,1.0,,,American,,BethanySWinters,,1,@AmericanAir Just landed - crew couldn't have been more gracious or accommodating. Although a long delay I appreciate your prompt response!,"(34.0536909, -118.242766)",2015-02-22 15:02:12,"Los Angeles, CA",Pacific Time (US & Canada),34.05,-118.24,2015-02-22,,,,,
569633221748637696,negative,1.0,Customer Service Issue,1.0,American,,JasonShaw2,,2,@AmericanAir why would I bother wasting my time calling them when they are gunna do nothing,"(38.5135805, -89.9841627)",2015-02-22 15:01:57,Belleville,Eastern Time (US & Canada),38.51,-89.98,2015-02-22,,,,,
569632660831625216,negative,1.0,Cancelled Flight,0.6672,American,,tim_sheehy,,0,@AmericanAir five times at last count,"(38.8950368, -77.0365427)",2015-02-22 14:59:44,Washington DC,Central Time (US & Canada),38.9,-77.04,2015-02-22,,,,,
569632584424153088,negative,0.6385,Flight Booking Problems,0.6385,American,,rakugojon,,0,@AmericanAir 250 I'm not sure if I'm rebooked now. In a line at airport trying to work it out. The earlier I can get to SFO the better:(,"(37.7792588, -122.4193286)",2015-02-22 14:59:26,San Francisco,London,37.78,-122.42,2015-02-22,,,,,
569632024434057216,negative,0.6456,Flight Booking Problems,0.3477,American,,skyfullofbacon,,0,"@AmericanAir Orbitz has only shown ""priority"" seats since we booked &amp; paid 3 weeks ago.","(41.8755616, -87.6244212)",2015-02-22 14:57:12,Chicago,Central Time (US & Canada),41.88,-87.62,2015-02-22,,,,,
569631973859139584,negative,0.6779,Cancelled Flight,0.6779,American,,Fly_Shreveport,,0,"@AmericanAir has Cancelled Flighted their last 3 flight into SHV tonight &amp; all flights for tomorrow, Feb. 23, out of SHV and multiple flight into SHV.","(32.5135356, -93.7477839)",2015-02-22 14:57:00,"Shreveport, Louisiana",Central Time (US & Canada),32.51,-93.75,2015-02-22,,,,,
569631847547867136,negative,1.0,Customer Service Issue,1.0,American,,JasonShaw2,,2,@AmericanAir that's if it is ever complete and if i can ever get through customer service #theydontanswer,"(38.5135805, -89.9841627)",2015-02-22 14:56:30,Belleville,Eastern Time (US & Canada),38.51,-89.98,2015-02-22,,,,,
569631824101683200,negative,1.0,Flight Booking Problems,0.6612,American,,m0nica,,0,"@AmericanAir Where are your tickets offices in Boston? Impossible to book by phone or use vouchers on website, what a headache. PLEASE HELP!","(42.3656347, -71.1040018)",2015-02-22 14:56:24,"Cambridge, MA",Mid-Atlantic,42.37,-71.1,2015-02-22,,,,,
569631775766368256,negative,1.0,Can't Tell,0.6567,American,,skyfullofbacon,,0,"@AmericanAir not sure what this means but son and I will certainly have operational needs for seats during Flt. 1679 next Friday, yet...","(41.8755616, -87.6244212)",2015-02-22 14:56:13,Chicago,Central Time (US & Canada),41.88,-87.62,2015-02-22,,,,,
569631742631354369,positive,1.0,,,American,,willie_funk,,0,@AmericanAir flights have been on time Late Flightly though!,"(32.7762719, -96.7968559)",2015-02-22 14:56:05,"Dallas, Texas",,32.78,-96.8,2015-02-22,,,,,
569631648674766848,negative,1.0,Customer Service Issue,1.0,American,,tcunningham10,,0,@AmericanAir @SentieriMelinda Any updates? It shouldn't take hours for assistance. I love @SouthwestAir,"(41.8912064, -87.7653459)",2015-02-22 14:55:42,Central Ohio,Eastern Time (US & Canada),41.89,-87.77,2015-02-22,,,,,
569631567032627200,negative,1.0,Customer Service Issue,0.6655,American,,itsNGHTMRE,,1,@AmericanAir Cancelled Flightled 2 of my flights for maintenance. Customer service desk is empty... Can I get a hotel at least? http://t.co/ypbkCiRBXu,"(34.0536909, -118.242766)",2015-02-22 14:55:23,"Los Angeles, CA",Pacific Time (US & Canada),34.05,-118.24,2015-02-22,,,,,
569631293429821440,negative,0.6681,Customer Service Issue,0.6681,American,,willie_funk,,0,@AmericanAir No worries they called back 4 hrs Late Flightr while I was asleep and took an additional $200 fee. So by AA standards everything's gr8,"(32.7762719, -96.7968559)",2015-02-22 14:54:18,"Dallas, Texas",,32.78,-96.8,2015-02-22,,,,,
569630715698151424,negative,1.0,Customer Service Issue,0.6479,American,,m0nica,,0,"@AmericanAir Where are your ticket offices in Boston? Impossible to book by phone or use voucher on website, what a headache! PLEASE HELP!","(42.3656347, -71.1040018)",2015-02-22 14:52:00,"Cambridge, MA",Mid-Atlantic,42.37,-71.1,2015-02-22,,,,,
569630229636853761,negative,1.0,Customer Service Issue,0.6681,American,,JulianaSheldon,,0,@AmericanAir she should not only get a refund but also an apology for the deplorable service.,"(34.0536909, -118.242766)",2015-02-22 14:50:04,"Los Angeles, CA",Pacific Time (US & Canada),34.05,-118.24,2015-02-22,,,,,
569630106940895233,negative,1.0,Lost Luggage,1.0,American,,JulianaSheldon,,0,"@AmericanAir third you lost her bag &amp; after 50 mins of being on hold you told her she would ""eventually get her bag"" completely unacceptable","(34.0536909, -118.242766)",2015-02-22 14:49:35,"Los Angeles, CA",Pacific Time (US & Canada),34.05,-118.24,2015-02-22,,,,,
569629822789365761,negative,1.0,longlines,0.3582,American,,JulianaSheldon,,0,"@AmericanAir second, she sat on the Tarmac for 3 hrs only to be told it would be 30 mins","(34.0536909, -118.242766)",2015-02-22 14:48:27,"Los Angeles, CA",Pacific Time (US & Canada),34.05,-118.24,2015-02-22,,,,,
569629305023569922,negative,1.0,Customer Service Issue,0.7188,American,,tampajody,,0,@AmericanAir there's a direct from Miami w a seat but u rebooked niece Tuesday. Can't get through on phones? #customerservicefail,"(25.7741728, -80.19362)",2015-02-22 14:46:24,Miami,Eastern Time (US & Canada),25.77,-80.19,2015-02-22,,,,,
569629215869382656,negative,1.0,Flight Booking Problems,1.0,American,,tyhamm28,,0,@AmericanAir you have such a confusing web site/complicated ordering process. This is why I typically fly @SouthwestAir.,"(29.8826436, -97.9405828)",2015-02-22 14:46:02,"San Marcos, Texas",,29.88,-97.94,2015-02-22,,,,,
569629100114989056,negative,1.0,Flight Attendant Complaints,0.6845,American,,JulianaSheldon,,0,@AmericanAir first my sister had ZERO food in her cross country flight with no type of warning or voucher,"(34.0536909, -118.242766)",2015-02-22 14:45:35,"Los Angeles, CA",Pacific Time (US & Canada),34.05,-118.24,2015-02-22,,,,,
569628494214225922,negative,0.6777,Customer Service Issue,0.6777,American,,jessicaclaire,,0,@AmericanAir I need to change a ticket and my res can't be changed online.  I also can't get a call through due to high volume--can u help?,"(36.7014631, -118.755997)",2015-02-22 14:43:10,California,Pacific Time (US & Canada),36.7,-118.76,2015-02-22,,,,,
569628431236911104,negative,1.0,Can't Tell,0.6567,American,,MatthewJMedlin,,0,@AmericanAir rented van drove 250 miles with 6 strangers.  Arrived home 6:00am. No offers of help from AA. http://t.co/BTTGmyN0A0,"(41.6097726, -83.5643782)",2015-02-22 14:42:55,"Rossford, Ohio",Atlantic Time (Canada),41.61,-83.56,2015-02-22,,,,,
569627839374467072,negative,1.0,Customer Service Issue,1.0,American,,ProConPartners,,1,@AmericanAir @NY_NJairports Do you guys teach poor customer service or is it just part of an american dream?,"(38.026629099999994, -84.50472223981663)",2015-02-22 14:40:34,UK,,38.03,-84.5,2015-02-22,,,,,
569627784626229248,negative,1.0,Cancelled Flight,1.0,American,,iamdankaufman,,0,"@AmericanAir 3231DTW to LAG at 4:45. Flight Cancelled Flightled with no notice. Given a voucher to a dirty hotel, with no food vouchers or apology.","(40.7127281, -74.0060152)",2015-02-22 14:40:21,"New York, NY",Eastern Time (US & Canada),40.71,-74.01,2015-02-22,,,,,
569627744021184513,negative,1.0,Cancelled Flight,0.6673,American,,MatthewJMedlin,,0,"@AmericanAir 
No one answers phone, delayed/Cancelled Flightled flights. Rude employees. You only get (I'm sorry, we apologize) blah blah blah. Bad","(41.6097726, -83.5643782)",2015-02-22 14:40:12,"Rossford, Ohio",Atlantic Time (Canada),41.61,-83.56,2015-02-22,,,,,
569627485240844288,negative,1.0,Customer Service Issue,1.0,American,,osteenam,,0,@AmericanAir Reservation Line won't let me speak to a representative because they are too busy. They literally disconnect you. Why bother?,"(33.4484367, -112.074141)",2015-02-22 14:39:10,"Phoenix, AZ",Pacific Time (US & Canada),33.45,-112.07,2015-02-22,,,,,
569626174617485313,negative,1.0,Customer Service Issue,0.6613,American,,tomrquicksell,,0,"@AmericanAir  Dear American, when did 2 hour hold times become the industry standard?  Have you heard of additional staffing during weather?","(27.9477595, -82.458444)",2015-02-22 14:33:57,"Tampa, Fl",Eastern Time (US & Canada),27.95,-82.46,2015-02-22,,,,,
569625607476158465,negative,0.6564,Late Flight,0.6564,American,,realfrecks,,0,".@AmericanAir: the best the agent could do is put me on a flight arriving tomorrow afternoon, with a six hour layover.","(40.7127281, -74.0060152)",2015-02-22 14:31:42,"New York, NY",Atlantic Time (Canada),40.71,-74.01,2015-02-22,,,,,
569624948190261249,negative,1.0,Customer Service Issue,1.0,American,,skadott,,0,@AmericanAir are you kidding me?  No one answering calls on reserv line due to high call volume and not even an option to wait.  Brutal,"(33.1352995, -117.1743395)",2015-02-22 14:29:05,"san marcos,ca",,33.14,-117.17,2015-02-22,,,,,
569624865558245376,negative,0.6591,Flight Booking Problems,0.3324,American,,maribarrera,,0,@AmericanAir LGA 2 Nashville Cancelled Flightled phone center no help. Fabulous staff at gate D4 helped-2 young men handled crowd well.,"(42.26952835, -70.92115411257828)",2015-02-22 14:28:45,Boston area,Eastern Time (US & Canada),42.27,-70.92,2015-02-22,,,,,
569623961224351744,neutral,1.0,,,American,,TejasGooner,,0,@AmericanAir your message was delayed I just responded,"(32.3814205, -97.33524314214047)",2015-02-22 14:25:10,The Republic of Texas,Central Time (US & Canada),32.38,-97.34,2015-02-22,,,,,
569623852403306496,negative,1.0,Can't Tell,0.6482,American,,eneyberg,,0,"@AmericanAir please fix your inventory system, Plat upgraded then bumped DOWN after boarding, FA said they made a mistake. AA45 3A➡️8C 😕","(42.3656347, -71.1040018)",2015-02-22 14:24:44,"Cambridge, Massachusetts",Pacific Time (US & Canada),42.37,-71.1,2015-02-22,,,,,
569623849752358912,positive,0.6779,,0.0,American,,mathardin,,0,"@AmericanAir I'm flying with your competitor today, starts with an U and ends with D. I will never make that mistake again. #americanforlife","(27.7635302, -97.4033191)",2015-02-22 14:24:43,Corpus Christi,,27.76,-97.4,2015-02-22,,,,,
569623364337168384,positive,1.0,,,American,,MikeCunningham,,0,@AmericanAir Always enjoy my time. Now on the plane to DFW!,"(40.1157948, -88.241194)",2015-02-22 14:22:47,"Champaign/Urbana, IL",,40.12,-88.24,2015-02-22,,,,,
569623164143185920,negative,1.0,Late Flight,0.6597,American,,MatthewJMedlin,,0,"@AmericanAir 

Late Flight from phoenix, gave ticks away when arrived chicago, held bags hostage chicago, rented van drove to toledo. 5 hr drive.","(41.6097726, -83.5643782)",2015-02-22 14:22:00,"Rossford, Ohio",Atlantic Time (Canada),41.61,-83.56,2015-02-22,,,,,
569622656770646016,negative,1.0,Flight Booking Problems,0.6988,American,,jetset2015,,0,"@AmericanAir need assistance. very frustrated I can't reach reservations by phone. trying to book online &amp; get ""fare no longer avail"" msg","(32.2228765, -110.974847)",2015-02-22 14:19:59,Tucson,Pacific Time (US & Canada),32.22,-110.97,2015-02-22,,,,,
569622243526909952,negative,1.0,Customer Service Issue,1.0,American,,sweetmel,,0,@AmericanAir Are you kidding? You don't think I've done that?? I've called dozens of times &amp; it tells me to call back &amp; hangs up.,"(32.7762719, -96.7968559)",2015-02-22 14:18:20,"Dallas, TX",Central Time (US & Canada),32.78,-96.8,2015-02-22,,,,,
